Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness
11,wGeR-SRNCqw,Toyota USA,2022 Avalon Overview | Toyota,"['toyota', 'toyota Avalon', 'toyota Avalon 2022', 'Avalon overview', 'toyota Avalon overview', 'Avalon tour', 'Avalon 2022', 'Avalon', 'new toyota Avalon', 'Avalon sedan', 'toyota sedan 2022', 'full size sedan', 'avalon full-size sedan', 'toyota sedan']",2021-09-28T17:59:49Z,349555,4680.0,437.0,,PT8M15S,hd,https://i.ytimg.com/vi/wGeR-SRNCqw/hqdefault.jpg,316.536865234375,0.18656030297279358,0.3286631107330322
12,-0sou7CAmPc,Ford Motor Company,Four-Wheel-Drive Systems | Ford How-To | Ford,"['4wd', '4x4', '4wd system', '4 high', '4 auto', '4WD mode', '2 speed automatic', 'electronic shift on the fly', 'esof', '4H', '4A', '4 low', 'shift in progress', 'shift delayed', 'electronic locking rear differential', 'noise when changing modes', 'Electronic Locking', '4 Wheel Drive Systems', '4 Wheel Drive', 'Ranger', 'Ford Ranger', 'F-150', 'Ford F-150', 'Ford Expedition', 'Expedition', 'Ford features', 'Ford how to', 'Ford how to guide', 'Ford', 'Ford Motor Company']",2021-08-17T12:59:51Z,161400,960.0,10.0,,PT4M5S,hd,https://i.ytimg.com/vi/-0sou7CAmPc/hqdefault.jpg,17.17877960205078,0.2108423262834549,0.3567778766155243
13,7ZhtGlwHlLs,Top Gear,FIRST DRIVE: Audi RS Q e-tron - Electric Dakar Car Tested On and Off-Road | Top Gear,"['Top Gear', 'Car Review', 'Car Compare', 'BBC', 'Chris Harris', 'audi e-tron', 'dakar rally', 'dakar 2022', 'audi rs q e-tron', 'dakar rally 2022', '2022 audi rs q e-tron', 'audi rs q e-tron 2022', '2022 audi rs q e-tron dakar rally', 'audi rsq e-tron', 'new audi rs q e-tron', 'saudi arabia dakar rally 2022', '2022 audi rs q e-tron rally car', 'audi rs q e-tron 2022 dakar rally', 'electric vehicle', 'audi rs q e-tron 2022 off road drive', 'audi etron', 'new audi', 'new electric car', 'carlos sainz', 'carlos sainz sr']",2022-07-08T16:30:01Z,847712,12577.0,771.0,,PT11M17S,hd,https://i.ytimg.com/vi/7ZhtGlwHlLs/hqdefault.jpg,262.6328430175781,0.23846335709095,0.3544858396053314
14,NtkUz7C1a0s,Danny Z,I Turned the CHEAPEST BMW 340i in the Country into a SUPER SLAYER and it's INSANE!!,"['bmw', 'BMW 340i', '340i', 'BMW', 'b58', 'supercar bmw', 'f30', 'bmw build', 'cheapest bmw in the country', 'cheapest bmw', 'supercar', 'danny z', 'bmw 340i build', 'car build', 'mods', 'buying the cheapest car', 'buying a car', 'automotive', 'mercedes', 'lamborghini', 'cheap bmw', 'cheap car', 'abandoned car', '340i first drive', 'turbo', 'abandoned bmw', 'building a bmw 340i', 'Legitstreetcars', 'f80', 'modifying a bmw', 'f30 tune', 'mhd', 'mhd tune', 'valvetronic exhaust', 'BMW Valvetronic', 'making a bmw as fast as possible', 'fast bmw', 'supercar slayer']",2024-12-21T19:00:20Z,140662,6924.0,832.0,,PT37M11S,hd,https://i.ytimg.com/vi/NtkUz7C1a0s/hqdefault.jpg,19.601625442504883,0.22458013892173767,0.4419572353363037
15,aBs4GfgkRAw,Top Gear,"Skoda Enyaq Review: Interior, Range, Price, 0-60mph, & More | Top Gear Tested","['Top Gear', 'Top Gear Series', 'Car Review', 'Car Compare', 'BBC', 'Chris Harris', 'skoda enyaq', 'skoda enyaq 2022', 'skoda enyaq coupe', 'skoda enyaq iv 80', 'skoda enyaq iv', 'skoda enyaq coupe 2022', 'skoda enyaq review', 'skoda enyaq iv 80x', 'skoda enyaq rs', 'skoda enyaq sportline', 'skoda enyaq vrs', 'skoda enyaq coupe rs', 'skoda engine volkswagen', 'electric cars', 'electric cars 2022', 'electric car conversion', 'electric cars 2023', 'electric car review', 'car reviews 2022', 'top gear review']",2022-07-22T15:45:00Z,88885,1792.0,95.0,,PT13M10S,hd,https://i.ytimg.com/vi/aBs4GfgkRAw/hqdefault.jpg,205.24795532226562,0.33724042773246765,0.29508575797080994
16,5EsMNr10ZmU,Porsche,All you need to know about the new Porsche Panamera,"['Porsche', 'panamera', 'documentary', 'dokumentarfilm', 'saloon', 'sportscar', 'sport', 'design', 'development', 'engine', 'technic', 'innovation', 'luxury']",2017-04-04T15:45:43Z,70517,804.0,32.0,,PT19M50S,hd,https://i.ytimg.com/vi/5EsMNr10ZmU/hqdefault.jpg,5.850040912628174,0.1491069495677948,0.3251170814037323
17,qNM2Cc3g8_Y,GRIP - Das Motormagazin,Toyota Hilux Invincible vs. Ford Ranger Raptor Special Edition 🤠 | GRIP,"['GRIP', 'RTL2', 'Motormagazin', 'RTLZWEI', 'Grip Hamid', 'Grip das Motormagazin', 'tv now grip', 'grip automagazin', 'grip magazin', 'grip event', 'grip youtube', 'Det Müller', 'Matthias Malmedie', 'Helge Thomsen', 'Cyndie Allemann', 'Niki Schelle', 'Auto Trends', 'Auto', 'Automobil', 'Motorsport', 'Gebrauchtwagen']",2022-04-10T18:15:02Z,805357,12916.0,819.0,,PT28M27S,hd,https://i.ytimg.com/vi/qNM2Cc3g8_Y/hqdefault.jpg,352.19989013671875,0.3886059522628784,0.3231353163719177
18,u2vnT6gpPsU,ADAC,Wie lange gilt eine Geschwindigkeitsbegrenzung? | ADAC | Recht? Logisch!,,2020-11-17T16:00:11Z,342258,6966.0,1485.0,,PT5M37S,hd,https://i.ytimg.com/vi/u2vnT6gpPsU/hqdefault.jpg,329.9202880859375,0.43225327134132385,0.44698861241340637
19,pptuci5Hdqs,Top Gear,First Look: Lotus Emira - can this 400hp AMG-engined sports car rival the BMW M2 and Porsche Cayman?,"['Top Gear', 'Top Gear Series', 'Car Review', 'Car Compare', 'Super Car', 'street car', 'BBC', 'BBC Studios', 'Chris Harris', 'lotus', 'emira', 'evija', 'Lotus Emira 2021', 'Lotus Emira 2022', 'New Lotus', 'Lotus Elise', 'Lotus Exige Replacement', 'new lotus evija', 'new lotus car', 'new lotus esprit', 'new lotus cars 2021', 'Porsche Cayman', 'Porsche', 'BMW', 'Lotus AMG', 'Lotus Mercedes', 'AMG', 'Engine', 'New Lotus Review', 'Lotus 2021', 'Lotus 2022', 'Emira', 'Emera', 'Emira 2021', 'Lotus EMira Review']",2021-07-06T19:00:11Z,1243007,20085.0,2577.0,,PT8M15S,hd,https://i.ytimg.com/vi/pptuci5Hdqs/hqdefault.jpg,21.930936813354492,0.3214656412601471,0.3218455910682678
20,46NUtobdnlY,CarStatic,Which Car Survives the Zombie Apocalypse? 🧟‍♂️🚗,,2024-12-19T11:12:00Z,1973255,283967.0,10978.0,,PT15S,hd,https://i.ytimg.com/vi/46NUtobdnlY/hqdefault.jpg,181.8780975341797,0.2339780032634735,0.23221604526042938
