Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count
189,bis2YzjygF8,DAZN UEFA Champions League,Dreifacher Cristiano Ronaldo rettet Juve: Juventus - Atletico Madrid 3:0 | Champions League | DAZN,"['Cristiano Ronaldo', 'CR7', 'Cristiano', 'Juventus - Atletico', 'Juventus - Atletico 3:0', 'Juventus - Atletico Ronaldo', 'Ronaldo', 'Juventus - Atletico Highlights', 'Juventus - Atletico DAZN', 'Juventus Turin - Atletico Madrid', 'Juventus Turin - Atletico Madrid Highlights', 'Juventus Turin - Atletico Madrid DAZN', 'Juventus Turin - Atletico Madrid Ronaldo', 'Juventus Turin - Atletico Madrid 3:0', 'CR7 Hattrick Atletico', 'Juve Atletico', 'Juve Atletico 3:0', 'dazn uefa champions league', 'dazn champions league', 'dazn']",2019-03-12T23:00:02Z,3234012,44971.0,1997.0,,PT2M54S,hd,https://i.ytimg.com/vi/bis2YzjygF8/hqdefault.jpg,355.1969299316406,0.2750789523124695,0.2857756912708282,1.0
190,QsrrTDq_2AI,sportstudio fußball,Relegation abschaffen: Das ist die beste Alternative! | Bolzplatz by Manu Thiele | sportstudio,"['Bolzplatz', 'Manu Thiele', 'Bolzplatz by Manu Thiele', 'ZDF', 'Sportstudio', 'Bundesliga Relegation', 'Relegation', 'Hertha Relegation', 'Hertha BSC Regelation', 'HSV Relegation', 'Hamburger SV Relegation', 'Hertha Hamburg', 'Hertha HSV', 'Hertha Hamburg Relegation', 'Hertha HSV Relegation', 'HSV 2. Liga', 'HSV 2. Bundesliga', 'HSV Aufstieg', 'Hertha Abstieg', 'Fußball Relegation', 'Hertha Bundesliga', 'Relegation abschaffen', 'Relegation unfair', 'Bundesliga 2021/22']",2022-05-17T15:27:52Z,370616,9701.0,1935.0,,PT13M15S,hd,https://i.ytimg.com/vi/QsrrTDq_2AI/hqdefault.jpg,354.57440185546875,0.4072092473506927,0.3030112981796264,1.0
191,WmGPO10hhlw,NBA,Steph Curry's BEST PLAYS Of The 2020-21 Regular Season 🔥,"['nba', 'highlights', 'basketball', 'plays', 'amazing', 'sports', 'hoops', 'games', 'game', 'Pass', 'Assist', 'Jump Shot', 'Steal', 'Rebound', 'Highlight', 'Highlights', 'NBA Season', '2020-21 Season', 'Dunk', 'Offense', 'Defense', 'Three', 'Three-Pointer', 'Triple', 'Mid-Range', 'Jumper', 'Fadeaway', 'Play', 'Plays', 'Double-Double', 'Triple-Double']",2021-05-19T19:00:07Z,2199014,30386.0,1168.0,,PT21M47S,hd,https://i.ytimg.com/vi/WmGPO10hhlw/hqdefault.jpg,341.87652587890625,0.5444594025611877,0.3520324528217315,1.0
192,EfJ4aB_enVE,Pamela Reif,15 MIN SIXPACK WORKOUT - intense ab workout / No Equipment I Pamela Reif,"['workout', 'training', 'abs', 'sickpack', 'flat', 'tummy', 'stomach', 'exercise', 'how to get', 'home workout', 'no equipment', 'sport', 'kayla itsines', 'sweat', 'body fat', 'get thin', 'lose weight', 'fit', 'healthy', 'sit up', 'crunch', 'plank', 'strong', 'intense', '10 minute', 'fat burner', 'instagram', 'puma', 'lower abs', 'bauchfett', 'schwabbeliger bauch', 'hiit', 'cardio', '30 seconds', 'kurz', 'keine gewichte', 'no weight', 'bodyweight', 'körpergewicht', 'pamela rf', 'best ab workout', 'muscle', 'madfit', 'bauchmuskeln', 'bauchspeck', 'muffin top', 'slim waist', 'hüftspeck', 'home', 'hard']",2020-06-12T05:30:00Z,33202604,307253.0,7051.0,,PT15M41S,hd,https://i.ytimg.com/vi/EfJ4aB_enVE/hqdefault.jpg,353.7553100585937,0.2235016822814941,0.5323043465614319,0.0
193,B8KnXnlt0KE,ESPN College Football,Nick Saban crafts perfect comeback to Shane Gillis' joke 🤣 | College GameDay,,2024-12-21T02:07:39Z,658314,6422.0,1534.0,,PT1M20S,hd,https://i.ytimg.com/vi/B8KnXnlt0KE/hqdefault.jpg,340.6185607910156,0.1786246299743652,0.1932577192783355,1.0
194,P1dMJDb04N0,ESPN,How Kyle Lowry and DeMar DeRozan are dictating free agency | SportsCenter,"['espn', 'nba draft', 'nba draft 2021', '2021 nba draft', 'nba espn', 'espn nba', 'nba free agency', 'nba free agency rumors', '2021 nba free agency', 'nba', 'nba free agency 2021', 'nba news', 'nba free agents', 'nba rumors', 'demar derozan', 'nba trade rumors', 'kawhi leonard free agency', 'kawhi leonard', 'nba trades', 'lonzo ball', 'nba free agency news', 'nba offseason', 'kyle lowry', 'chris paul free agency', '2021 nba free agents', 'kawhi', 'sportscenter nba', 'raptors', 'nba on espn', 'sportscenter', '#espn', 'nba 2021', '#nba']",2021-08-01T19:01:33Z,241989,2459.0,449.0,,PT2M19S,hd,https://i.ytimg.com/vi/P1dMJDb04N0/hqdefault.jpg,290.5509948730469,0.3996754884719848,0.159276083111763,1.0
195,54VSyCrLoWM,NBA,Kawhi Leonard Explodes for Career High 32-Points,"['nba', 'highlights', 'basketball', 'amazing', 'big', 'sports', 'Kawhi Leonard (Award Winner)', 'San Antonio Spurs (Professional Sports Team)', 'Career-high', 'National Basketball Association (Sports Association)', 'NBA TV (TV Network)', 'NBA Playoffs (Recurring Competition)', 'pass', 'assist', 'slam', 'dunk', 'jam', 'shot', 'score', 'basket', 'ball', 'hoop', 'court', 'three', 'triple', 'jumper', 'player', 'team', 'rim', 'Player (Profession)']",2015-04-25T06:19:19Z,99265,1188.0,224.0,,PT2M4S,hd,https://i.ytimg.com/vi/54VSyCrLoWM/hqdefault.jpg,276.93365478515625,0.2454794198274612,0.2519357800483703,0.0
196,sa_ej6Kxoek,ESPN,Warriors think Russell Westbrook is easy to defend? | The Jump | ESPN,"['Russell Westbrook', 'Russ Westbrook', 'OKC Thunder', 'Thunder', 'nba highlights', 'oklahoma city', 'okc', 'westbrook', 'russell', 'finals mvp', 'mvp', 'kevin durant', 'carmelo anthony', 'Warriors', 'Golden State Warriors', 'Stephen Curry', 'Steph Curry', 'oklahoma city thunder', 'Curry', 'kevin durant russell westbrook', 'paul george', 'nba mvp', 'hoops', 'golden state', 'okc thunder', 'basketball', 'curry', 'gsw', 'steve kerr', 'draymond green', 'nba finals', 'finals', 'ESPN first', 'ESPN', 'ESPN live']",2017-10-11T19:56:53Z,282849,1977.0,826.0,,PT2M18S,hd,https://i.ytimg.com/vi/sa_ej6Kxoek/hqdefault.jpg,334.5638427734375,0.2687225937843323,0.1380568146705627,1.0
197,CL-4ZX8N07g,NBA,NBA Daily Show: Apr. 5 - The Starters,"['nba', 'basketball', 'starters']",2019-04-05T23:14:16Z,120652,1584.0,199.0,,PT22M23S,hd,https://i.ytimg.com/vi/CL-4ZX8N07g/hqdefault.jpg,243.194580078125,0.4842818975448608,0.3400804698467254,0.0
198,kczNSnNqdnI,WWE,"The New Day & Damian Priest vs. The Miz, Elias & Jaxson Ryker: Raw, April 26, 2021","['Damian Priest', 'Elias', 'Jaxson Ryker', 'John Morrison', 'Kofi Kingston', 'Miz & Morrison', 'New Day', 'Raw', 'The Miz', 'Xavier Woods', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'Raw clips', 'raw videos', 'raw highlights', 'raw winners', 'monday night raw clips', 'monday night raw highlights', 'raw news', 'raw tonight', 'raw match card', 'miz and morrison', 'miz vs damian priest']",2021-04-27T03:15:14Z,311926,8320.0,302.0,,PT3M2S,hd,https://i.ytimg.com/vi/kczNSnNqdnI/hqdefault.jpg,304.39373779296875,0.3958792686462402,0.2332077771425247,0.0
199,GVZZi-Gth_M,Pamela Reif,8 MIN STRETCH FOR SPLITS - how to get your front splits / No Equipment I Pamela Reif,"['workout', 'training', 'abs', 'sickpack', 'flat', 'tummy', 'stomach', 'exercise', 'home workout', 'no equipment', 'sport', 'body fat', 'lose weight', 'fit', 'healthy', 'strong', 'instagram', 'kurz', 'no weight', 'bodyweight', 'pamela rf', 'muscle', 'madfit', 'bauchmuskeln', 'beginner', 'easy', 'Chloe ting', 'maddie', 'Tammy hembrow', 'corona', 'home', 'quarantine', 'stretch', 'yoga', 'flexible', 'cooldown', 'after workout', 'before bed', 'sore', 'stiff', 'split', 'spagat', 'quick', 'flexibility', 'stretching', 'legs', 'hamstring', 'thigh', 'butt', 'Maddie Morrison', 'Adrienne', 'relax', 'booty', 'middle split', 'ballet', 'effective']",2020-12-09T05:00:03Z,14322237,168415.0,4208.0,,PT9M39S,hd,https://i.ytimg.com/vi/GVZZi-Gth_M/hqdefault.jpg,263.5211181640625,0.1938677281141281,0.5298932790756226,1.0
200,HxR4kRRPoOM,FC Bayern München,Mané & de Ligt score on debut | Highlights Washington D.C. United vs. FC Bayern 2-6 | Friendly match,"['FC Bayern München', 'Bayern Munich', 'FCB', 'FC Bayern', 'Fußball', 'Football', 'Soccer', 'audi summer tour', 'de ligt', 'mane', 'debut', 'goals', 'goal', 'washington', 'rooney', 'sabitzer', 'müller', 'gnabry', 'dc united', 'friendly', 'match']",2022-07-21T09:45:03Z,2724825,51054.0,1255.0,,PT7M19S,hd,https://i.ytimg.com/vi/HxR4kRRPoOM/hqdefault.jpg,284.7240905761719,0.3344711065292358,0.2731420993804931,1.0
201,3U_4eLKaalk,WWE,"Top 10 Friday Night SmackDown moments: WWE Top 10, Nov. 12, 2021","['Aliyah', 'Jeff Hardy', 'Jinder Mahal', 'Los Lotharios', 'Naomi', 'Natalya', 'Sami Zayn', 'Sasha Banks', 'Shanky', 'Shayna Baszler', 'Shotzi', 'The Bloodline', 'Usos', 'WWE Top 10', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार']",2021-11-13T19:30:01Z,1001189,24669.0,721.0,,PT7M32S,hd,https://i.ytimg.com/vi/3U_4eLKaalk/hqdefault.jpg,350.3346252441406,0.326789379119873,0.2196575403213501,0.0
202,uQG3dVjM56U,ESPN,How the Heat defied the odds to force a Game 7 | SportsCenter,"['espn', 'viral', 'sports', 'sports news', 'miami heat vs celtics playoffs', 'heat vs celtics game 6', 'miami heat', 'boston celtics', 'nba', 'nba playoffs', 'basketball', 'heat', 'nba highlights', 'celtics', 'playoffs', 'celtics vs heat', 'heat vs celtics', 'espn nba', 'nba season', 'nba espn', 'miami', 'nba on espn', 'eastern conference finals', 'miami heat vs boston celtics', 'heat celtics game 6', 'sportscenter', 'heat celtics', 'nba highlights today', '2022 nba playoffs', 'celtics heat highlights', 'jimmy butler playoffs', 'jimmy butler']",2022-05-28T15:30:52Z,179176,2617.0,416.0,,PT3M8S,hd,https://i.ytimg.com/vi/uQG3dVjM56U/hqdefault.jpg,330.0146179199219,0.2593653500080108,0.1632753312587738,0.0
203,h_x1XPqVBIM,Sharivari,Pool Lesson | How to Aim With Side Spin,"['How To Aim With Side Spin', 'How To Aim With Spin', 'How To Aim with English', 'Aiming', 'Aiming with Spin', 'Aiming with Side', 'English', 'Side', 'Side Spin', 'Spin', 'Aiming System', 'Deflection', 'Cut Induced Throw', 'Spin Induced Throw', 'Swerve', 'Curve', 'Curve Shot', 'Cue Ball', 'Cue Ball Physics', 'Physics', 'Ghost Ball', 'GoPro', 'First Person', 'Billiards', 'Pool', 'Billard', 'Lesson', 'Training', 'Tip', 'Tutorial', 'Billiards Training', 'Pool Training', 'Billiards Lesson', 'Pool Lesson', 'Billiards Advice', 'Pool Tutorial', 'Improve', 'Get Better']",2020-03-27T11:36:05Z,2997113,49968.0,958.0,,PT19M37S,hd,https://i.ytimg.com/vi/h_x1XPqVBIM/hqdefault.jpg,359.1704406738281,0.6184738874435425,0.2900140583515167,0.0
204,3d5djr-V6ys,ESPN,Steph Curry is the front-runner for MVP in 2019-20 — Scottie Pippen | The Jump,"['scottie pippen stephen curry', 'scottie pippen steph curry', 'scottie pippen steph', 'stephen curry', 'steph curry', 'steph', 'steph curry mv', 'stephen curry mvp', 'steph mvp', 'stephen curry espn', 'steph curry espn', 'steph espn', 'stephen curry the jump', 'steph curry the jump', 'steph the jump', 'golden state warriors', 'warriors', 'nba news', 'nba mvp', 'nba mvp debate', 'nba mvp 2020', 'the jump', 'the jump nba', 'the jump today', 'rachel nichols', 'scottie pippen', 'espn', 'espn live', 'nba', 'basketball', 'warriors 2020']",2019-09-18T20:00:02Z,197755,2188.0,330.0,,PT3M44S,hd,https://i.ytimg.com/vi/3d5djr-V6ys/hqdefault.jpg,239.30441284179688,0.3627499639987945,0.3483242094516754,1.0
205,EEQ2_RDGqNM,NFL,Who is Moritz Boehringer? Check out the German Football star play & train for the NFL!,"['nfl', 'football', 'fb', 'game', 'play', 'sports', 'offense', 'defense', 'amazing', 'big play', 'highlight', 'highlights', 'afc', 'nfc', 'division', 'sp:vl=en-US', 'sp:st=football', 'sp:li=NFL', 'super bowl', 'playoffs', 'recap', 'draft', '2016', 'chicago', '2nd round', 'round 2', 'mo', 'moritz', 'boehringer', 'storm', 'wr', 'german', 'germany', 'touchdown']",2016-04-30T00:49:28Z,276678,3001.0,266.0,,PT3M27S,hd,https://i.ytimg.com/vi/EEQ2_RDGqNM/hqdefault.jpg,53.58369064331055,0.4004702866077423,0.2773820161819458,1.0
206,715NXi6WxcQ,Windies Cricket,Jaker Ali Hits 72 off 41 | Highlights | West Indies v Bangladesh | 3rd T20I,"['cricket', 'cricket west indies', 'west indies', 'windies', 'west indies cricket team', 'cricket highlights', 'cricket highlights match today']",2024-12-20T10:33:57Z,2242481,39844.0,1736.0,,PT18M50S,hd,https://i.ytimg.com/vi/715NXi6WxcQ/hqdefault.jpg,268.265869140625,0.4681471586227417,0.210688978433609,0.0
207,FrEr9XeZEkU,Ergotopia,"Verspannungen lösen ➡️ Entspanne Rücken, Schultern und Nacken","['Verspannungen lösen', 'Verspannungen', 'Verspannungen im Rücken lösen', 'Nackenverspannungen lösen', 'Verspannungen Schulter lösen', 'Rücken Nacken Verspannungen lösen', 'Ergotopia']",2022-07-23T15:00:05Z,320995,5881.0,112.0,,PT10M25S,hd,https://i.ytimg.com/vi/FrEr9XeZEkU/hqdefault.jpg,25.33905792236328,0.4873567819595337,0.3691353797912597,0.0
208,r7NEU4DSApI,DAZN Fußball International,Kylian Mbappe & Co. mit gnadenlosem Rachefeldzug: PSG - Guingamp 9:0 | Ligue 1 | DAZN Highlights,"['Kylian Mbappe', 'PSG Guingamp', 'Ligue 1', 'Paris Saint-Germain', 'Paris 9:0', 'Paris vs. Guingamp', 'PSG - Guingamp', 'PSG', 'Paris', 'Paris Saint-Germain vs. EA Guingamp', 'PSG Guingamp 9:0', 'Neymar', 'Edinson Cavani', 'PSG Highlights', 'Ligue 1 Highlights', 'Thomas Tuchel', 'Tuchel', 'Goal Highlights', 'PSG Goal Highlights', 'DAZN Highlights', 'Ligue 1 DAZN', 'Julian Draxler', 'Draxler']",2019-01-19T21:21:12Z,7283248,71135.0,1581.0,,PT5M43S,hd,https://i.ytimg.com/vi/r7NEU4DSApI/hqdefault.jpg,332.3653869628906,0.2830732464790344,0.2159903049468994,1.0
209,HBZoyqHp6cQ,FIBA Basketball,😱 Absolutely WILD ending to Jordan vs Chinese Taipei in FIBA Asia Cup 2022!,"['Chinese Taipei', 'Jordan', 'Jordan vs. Chinese Taipei', 'FIBA Asia Cup 2022', '2022', 'fiba', 'basketball', 'Fiba Asia', 'basketball highlights', 'Basketball Asia Cup', 'Jordan (JOR)', 'Chinese Taipei (TPE)', 'Jordan Chinese Taipei', '18.07.2022', 'highlights', 'مباراة', 'كرة السلة', 'كرة سلة', 'الاردن', 'تايبيه الصينية', 'كأس آسيا', 'bola basket']",2022-07-19T05:30:02Z,128607,1452.0,236.0,,PT4M33S,hd,https://i.ytimg.com/vi/HBZoyqHp6cQ/hqdefault.jpg,288.5951232910156,0.5183025598526001,0.2824405133724212,0.0
210,kKor8gYqjrI,NBA,NBA Daily Show: Apr. 27 - The Starters,"['nba', 'basketball', 'starters']",2017-04-27T22:36:09Z,89039,1200.0,111.0,,PT22M36S,hd,https://i.ytimg.com/vi/kKor8gYqjrI/hqdefault.jpg,357.9639587402344,0.0729288309812545,0.3334597647190094,0.0
211,OTegmLh0z8w,ESPN,Lonzo Ball is a bust - Kendrick Perkins | The Jump,"['lonzo ball', 'lonzo ball pelicans', 'kendrick perkins lonzo ball', 'kendrick perkins lonzo', 'lonzo', 'zion williamson', 'new orleans pelicans', 'torotono raptors', 'raptors', 'los angeles lakers vs milwaukee bucks', 'lakers bucks', 'giannis', 'trae young', 'the jump', 'the jump today', 'the jump nba', 'rachel nichols', 'kendrick perkins', 'scottie pippen', 'espn', 'nba', 'basketball', 'lamelo ball', 'lonzo ball bust', 'lonzo ball is a bust', 'lavar ball', 'nba the jump', 'nba espn', 'espn nba', 'lonzo bust', 'nba jump', 'nba on espn']",2019-12-20T00:00:03Z,1206706,13453.0,3731.0,,PT6M30S,hd,https://i.ytimg.com/vi/OTegmLh0z8w/hqdefault.jpg,267.9289855957031,0.2835576236248016,0.2640255987644195,2.0
212,fF7MPtJvE5o,FIFA,"Zlatan Ibrahimovic: Goals, Goals, Goals!","['FIFA', 'official', 'Football', 'Soccer', 'Futbol', 'Futebol', 'Fußball', 'Fussball', 'Calcio', 'Voetbal', 'كرة', 'فوتبول', 'Zlatan Ibrahimović (Football Player)', 'Paris Saint-Germain F.C. (Football Team)', 'Sweden National Football Team (Football Team)', 'Javier Pastore (Football Player)', 'ibra', 'ibra goals', 'ibra highlights', 'ibrahimovic goals', 'zlatan highlights', 'ibrahimovic interview']",2015-10-03T07:59:23Z,243371,2301.0,66.0,,PT5M29S,hd,https://i.ytimg.com/vi/fF7MPtJvE5o/hqdefault.jpg,359.1556701660156,0.3397448062896728,0.3019116520881653,0.0
